Client,DepartementId,DepartementName,DivisionId,DivisionName,EmployeeActionReasonTypeCode,EmployeeActionReasonTypeText,EmployeeActionTypeCode,EmployeeActionTypeText,EmployeeAssignedCompanyCode,EmployeeAssignedCompanyText,EmployeeAssignedCostCenterId,EmployeeAssignedCostCenterText,EmployeeAssignedEmployeeGroupCode,EmployeeAssignedEmployeeGroupText,EmployeeAssignedEndDate,EmployeeAssignedPersonnelAreaCode,EmployeeAssignedPersonnelAreaText,EmployeeAssignedPersonnelSubareaCode,EmployeeAssignedPersonnelSubareaText,EmployeeAssignedSMJDate,EmployeeAssignedStartDate,EmployeeAssignedWorkContractCode,EmployeeAssignedWorkContractText,EmployeeAssignmentId,EmployeeCoorporateEmail,EmployeeFullName,EmployeeHiringDate,EmployeeId,EmployeeMobilePhoneNumber,EmployeePersonalEmail,EmployeePlannedPensionDate,EmploymentStatusCode,EmploymentStatusText,EndPeriod,JobId,JobName,OrganizationId,OrganizationName,PositionId,PositionName,PositionNameLongText,StartPeriod,SuperiorEmployeeId,SuperiorFullName,SuperiorPjsEmployeeId,SuperiorPjsFullName
100,10147001,Dummy Department 01,10108001,Dummy Division,0,Dummy Reason,01,Hiring,1010,Persero,DUMMY001,Dummy Assigned Cost Center Text 01,1,PWTT,9999-12-31T00:00:00,DUM0,Dummy Area,DUM0,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY01,,Dummy Senin Manager,1993-02-15T00:00:00,DUMSeninMGR,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMPOS,DUMMY POSITION,DUMMY POSITION LONG,202501,,,,
100,10147002,Dummy Department 02,10108002,Dummy Division,0,Dummy Reason,01,Hiring,1010,Persero,DUMMY002,Dummy Assigned Cost Center Text 02,1,PWTT,9999-12-31T00:00:00,DUM1,Dummy Area,DUM1,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY02,,Dummy Senin PJS Manager,1993-02-15T00:00:00,DUMSeninPJS,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMPOS,DUMMY POSITION,DUMMY POSITION LONG,202501,,,,
100,10147060,Dummy Department 60,10108060,Dummy Division,0,Dummy Reason,92,tugas belajar,2059,PT Pertamina Port & Logis,DUMMY060,Dummy Assigned Cost Center Text 60,1,PWTT,9999-12-31T00:00:00,DUM59,Dummy Area,DUM59,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY60,,Dummy Senin 60,1993-02-15T00:00:00,DUMSenin0060,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMTBPOS,DUMMY TUGAS BELAJARPOSITIONDUMMY TUGAS BELAJARPOSITIONDUMMY TUGAS BELAJARPOSITION LONG,202501,,,
100,10147061,Dummy Department 61,10108061,Dummy Division,0,Dummy Reason,Y2,Promosi,2060,PT Pertamina Marine Solut,DUMMY061,Dummy Assigned Cost Center Text 61,1,PWTT,9999-12-31T00:00:00,DUM60,Dummy Area,DUM60,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY61,,Dummy Senin 61,1993-02-15T00:00:00,DUMSenin0061,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMPROPOS,DUMMY PROMOSI POSITIONDUMMY PROMOSI POSITIONDUMMY PROMOSI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,DUMSeninPJS,Dummy Senin PJS Manager
100,10147062,Dummy Department 62,10108062,Dummy Division,0,Dummy Reason,Y4,Rotasi,2061,PT Pertamina Energy Termi,DUMMY062,Dummy Assigned Cost Center Text 62,1,PWTT,9999-12-31T00:00:00,DUM61,Dummy Area,DUM61,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY62,,Dummy Senin 62,1993-02-15T00:00:00,DUMSenin0062,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMROTPOS,DUMMY ROTASI POSITIONDUMMY ROTASI POSITIONDUMMY ROTASI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,,
100,10147063,Dummy Department 63,10108063,Dummy Division,0,Dummy Reason,Y5,Demosi,2060,PT Pertamina Marine Solut,DUMMY063,Dummy Assigned Cost Center Text 63,1,PWTT,9999-12-31T00:00:00,DUM62,Dummy Area,DUM62,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY63,,Dummy Senin 63,1993-02-15T00:00:00,DUMSenin0063,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMDEMPOS,DUMMY DEMOSI POSITIONDUMMY DEMOSI POSITIONDUMMY DEMOSI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,,
100,10147064,Dummy Department 64,10108064,Dummy Division,0,Dummy Reason,ZH,Perbantuan (Subholding) non SAP,2061,PT Pertamina Energy Termi,DUMMY064,Dummy Assigned Cost Center Text 64,1,PWTT,9999-12-31T00:00:00,DUM63,Dummy Area,DUM63,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY64,,Dummy Senin 64,1993-02-15T00:00:00,DUMSenin0064,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMPEMPOS,DUMMY PEMBANTUAN POSITIONDUMMY PEMBANTUAN POSITIONDUMMY PEMBANTUAN POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,DUMSeninPJS,Dummy Senin PJS Manager
100,10147065,Dummy Department 65,10108065,Dummy Division,0,Dummy Reason,92,tugas belajar,2060,PT Pertamina Marine Solut,DUMMY065,Dummy Assigned Cost Center Text 65,1,PWTT,9999-12-31T00:00:00,DUM64,Dummy Area,DUM64,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY65,,Dummy Senin 65,1993-02-15T00:00:00,DUMSenin0065,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMTBPOS,DUMMY TUGAS BELAJARPOSITIONDUMMY TUGAS BELAJARPOSITIONDUMMY TUGAS BELAJARPOSITION LONG,202501,,,
100,10147066,Dummy Department 66,10108066,Dummy Division,0,Dummy Reason,Y2,Promosi,2061,PT Pertamina Energy Termi,DUMMY066,Dummy Assigned Cost Center Text 66,1,PWTT,9999-12-31T00:00:00,DUM65,Dummy Area,DUM65,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY66,,Dummy Senin 66,1993-02-15T00:00:00,DUMSenin0066,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMPROPOS,DUMMY PROMOSI POSITIONDUMMY PROMOSI POSITIONDUMMY PROMOSI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,DUMSeninPJS,Dummy Senin PJS Manager
100,10147067,Dummy Department 67,10108067,Dummy Division,0,Dummy Reason,Y4,Rotasi,2062,PT Pertamina Marine Engin,DUMMY067,Dummy Assigned Cost Center Text 67,1,PWTT,9999-12-31T00:00:00,DUM66,Dummy Area,DUM66,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY67,,Dummy Senin 67,1993-02-15T00:00:00,DUMSenin0067,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMROTPOS,DUMMY ROTASI POSITIONDUMMY ROTASI POSITIONDUMMY ROTASI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,,
100,10147068,Dummy Department 68,10108068,Dummy Division,0,Dummy Reason,Y5,Demosi,2061,PT Pertamina Energy Termi,DUMMY068,Dummy Assigned Cost Center Text 68,1,PWTT,9999-12-31T00:00:00,DUM67,Dummy Area,DUM67,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY68,,Dummy Senin 68,1993-02-15T00:00:00,DUMSenin0068,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMDEMPOS,DUMMY DEMOSI POSITIONDUMMY DEMOSI POSITIONDUMMY DEMOSI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,,
100,10147069,Dummy Department 69,10108069,Dummy Division,0,Dummy Reason,ZH,Perbantuan (Subholding) non SAP,2062,PT Pertamina Marine Engin,DUMMY069,Dummy Assigned Cost Center Text 69,1,PWTT,9999-12-31T00:00:00,DUM68,Dummy Area,DUM68,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY69,,Dummy Senin 69,1993-02-15T00:00:00,DUMSenin0069,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMPEMPOS,DUMMY PEMBANTUAN POSITIONDUMMY PEMBANTUAN POSITIONDUMMY PEMBANTUAN POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,DUMSeninPJS,Dummy Senin PJS Manager
100,10147070,Dummy Department 70,10108070,Dummy Division,0,Dummy Reason,92,tugas belajar,2061,PT Pertamina Energy Termi,DUMMY070,Dummy Assigned Cost Center Text 70,1,PWTT,9999-12-31T00:00:00,DUM69,Dummy Area,DUM69,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY70,,Dummy Senin 70,1993-02-15T00:00:00,DUMSenin0070,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMTBPOS,DUMMY TUGAS BELAJARPOSITIONDUMMY TUGAS BELAJARPOSITIONDUMMY TUGAS BELAJARPOSITION LONG,202501,,,
100,10147071,Dummy Department 71,10108071,Dummy Division,0,Dummy Reason,Y2,Promosi,2062,PT Pertamina Marine Engin,DUMMY071,Dummy Assigned Cost Center Text 71,1,PWTT,9999-12-31T00:00:00,DUM70,Dummy Area,DUM70,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY71,,Dummy Senin 71,1993-02-15T00:00:00,DUMSenin0071,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMPROPOS,DUMMY PROMOSI POSITIONDUMMY PROMOSI POSITIONDUMMY PROMOSI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,DUMSeninPJS,Dummy Senin PJS Manager
100,10147072,Dummy Department 72,10108072,Dummy Division,0,Dummy Reason,Y4,Rotasi,2138,PT Pertamina Lubricants,DUMMY072,Dummy Assigned Cost Center Text 72,1,PWTT,9999-12-31T00:00:00,DUM71,Dummy Area,DUM71,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY72,,Dummy Senin 72,1993-02-15T00:00:00,DUMSenin0072,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMROTPOS,DUMMY ROTASI POSITIONDUMMY ROTASI POSITIONDUMMY ROTASI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,,
100,10147073,Dummy Department 73,10108073,Dummy Division,0,Dummy Reason,Y5,Demosi,2062,PT Pertamina Marine Engin,DUMMY073,Dummy Assigned Cost Center Text 73,1,PWTT,9999-12-31T00:00:00,DUM72,Dummy Area,DUM72,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY73,,Dummy Senin 73,1993-02-15T00:00:00,DUMSenin0073,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMDEMPOS,DUMMY DEMOSI POSITIONDUMMY DEMOSI POSITIONDUMMY DEMOSI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,,
100,10147074,Dummy Department 74,10108074,Dummy Division,0,Dummy Reason,ZH,Perbantuan (Subholding) non SAP,2138,PT Pertamina Lubricants,DUMMY074,Dummy Assigned Cost Center Text 74,1,PWTT,9999-12-31T00:00:00,DUM73,Dummy Area,DUM73,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY74,,Dummy Senin 74,1993-02-15T00:00:00,DUMSenin0074,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMPEMPOS,DUMMY PEMBANTUAN POSITIONDUMMY PEMBANTUAN POSITIONDUMMY PEMBANTUAN POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,DUMSeninPJS,Dummy Senin PJS Manager
100,10147075,Dummy Department 75,10108075,Dummy Division,0,Dummy Reason,92,tugas belajar,2062,PT Pertamina Marine Engin,DUMMY075,Dummy Assigned Cost Center Text 75,1,PWTT,9999-12-31T00:00:00,DUM74,Dummy Area,DUM74,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY75,,Dummy Senin 75,1993-02-15T00:00:00,DUMSenin0075,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMTBPOS,DUMMY TUGAS BELAJARPOSITIONDUMMY TUGAS BELAJARPOSITIONDUMMY TUGAS BELAJARPOSITION LONG,202501,,,
100,10147076,Dummy Department 76,10108076,Dummy Division,0,Dummy Reason,Y2,Promosi,2138,PT Pertamina Lubricants,DUMMY076,Dummy Assigned Cost Center Text 76,1,PWTT,9999-12-31T00:00:00,DUM75,Dummy Area,DUM75,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY76,,Dummy Senin 76,1993-02-15T00:00:00,DUMSenin0076,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMPROPOS,DUMMY PROMOSI POSITIONDUMMY PROMOSI POSITIONDUMMY PROMOSI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,DUMSeninPJS,Dummy Senin PJS Manager
100,10147077,Dummy Department 77,10108077,Dummy Division,0,Dummy Reason,Y4,Rotasi,2166,PT Pertamina Petrochem.,DUMMY077,Dummy Assigned Cost Center Text 77,1,PWTT,9999-12-31T00:00:00,DUM76,Dummy Area,DUM76,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY77,,Dummy Senin 77,1993-02-15T00:00:00,DUMSenin0077,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMROTPOS,DUMMY ROTASI POSITIONDUMMY ROTASI POSITIONDUMMY ROTASI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,,
100,10147078,Dummy Department 78,10108078,Dummy Division,0,Dummy Reason,Y5,Demosi,2138,PT Pertamina Lubricants,DUMMY078,Dummy Assigned Cost Center Text 78,1,PWTT,9999-12-31T00:00:00,DUM77,Dummy Area,DUM77,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY78,,Dummy Senin 78,1993-02-15T00:00:00,DUMSenin0078,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMDEMPOS,DUMMY DEMOSI POSITIONDUMMY DEMOSI POSITIONDUMMY DEMOSI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,,
100,10147079,Dummy Department 79,10108079,Dummy Division,0,Dummy Reason,ZH,Perbantuan (Subholding) non SAP,2166,PT Pertamina Petrochem.,DUMMY079,Dummy Assigned Cost Center Text 79,1,PWTT,9999-12-31T00:00:00,DUM78,Dummy Area,DUM78,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY79,,Dummy Senin 79,1993-02-15T00:00:00,DUMSenin0079,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMPEMPOS,DUMMY PEMBANTUAN POSITIONDUMMY PEMBANTUAN POSITIONDUMMY PEMBANTUAN POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,DUMSeninPJS,Dummy Senin PJS Manager
100,10147080,Dummy Department 80,10108080,Dummy Division,0,Dummy Reason,92,tugas belajar,2138,PT Pertamina Lubricants,DUMMY080,Dummy Assigned Cost Center Text 80,1,PWTT,9999-12-31T00:00:00,DUM79,Dummy Area,DUM79,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY80,,Dummy Senin 80,1993-02-15T00:00:00,DUMSenin0080,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMTBPOS,DUMMY TUGAS BELAJARPOSITIONDUMMY TUGAS BELAJARPOSITIONDUMMY TUGAS BELAJARPOSITION LONG,202501,,,
100,10147081,Dummy Department 81,10108081,Dummy Division,0,Dummy Reason,Y2,Promosi,2166,PT Pertamina Petrochem.,DUMMY081,Dummy Assigned Cost Center Text 81,1,PWTT,9999-12-31T00:00:00,DUM80,Dummy Area,DUM80,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY81,,Dummy Senin 81,1993-02-15T00:00:00,DUMSenin0081,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMPROPOS,DUMMY PROMOSI POSITIONDUMMY PROMOSI POSITIONDUMMY PROMOSI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,DUMSeninPJS,Dummy Senin PJS Manager
100,10147082,Dummy Department 82,10108082,Dummy Division,0,Dummy Reason,Y4,Rotasi,2180,Pertamina Int Timor S.A.,DUMMY082,Dummy Assigned Cost Center Text 82,1,PWTT,9999-12-31T00:00:00,DUM81,Dummy Area,DUM81,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY82,,Dummy Senin 82,1993-02-15T00:00:00,DUMSenin0082,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMROTPOS,DUMMY ROTASI POSITIONDUMMY ROTASI POSITIONDUMMY ROTASI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,,
100,10147083,Dummy Department 83,10108083,Dummy Division,0,Dummy Reason,Y5,Demosi,2166,PT Pertamina Petrochem.,DUMMY083,Dummy Assigned Cost Center Text 83,1,PWTT,9999-12-31T00:00:00,DUM82,Dummy Area,DUM82,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY83,,Dummy Senin 83,1993-02-15T00:00:00,DUMSenin0083,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMDEMPOS,DUMMY DEMOSI POSITIONDUMMY DEMOSI POSITIONDUMMY DEMOSI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,,
100,10147084,Dummy Department 84,10108084,Dummy Division,0,Dummy Reason,ZH,Perbantuan (Subholding) non SAP,2180,Pertamina Int Timor S.A.,DUMMY084,Dummy Assigned Cost Center Text 84,1,PWTT,9999-12-31T00:00:00,DUM83,Dummy Area,DUM83,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY84,,Dummy Senin 84,1993-02-15T00:00:00,DUMSenin0084,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMPEMPOS,DUMMY PEMBANTUAN POSITIONDUMMY PEMBANTUAN POSITIONDUMMY PEMBANTUAN POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,DUMSeninPJS,Dummy Senin PJS Manager
100,10147085,Dummy Department 85,10108085,Dummy Division,0,Dummy Reason,92,tugas belajar,2166,PT Pertamina Petrochem.,DUMMY085,Dummy Assigned Cost Center Text 85,1,PWTT,9999-12-31T00:00:00,DUM84,Dummy Area,DUM84,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY85,,Dummy Senin 85,1993-02-15T00:00:00,DUMSenin0085,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMTBPOS,DUMMY TUGAS BELAJARPOSITIONDUMMY TUGAS BELAJARPOSITIONDUMMY TUGAS BELAJARPOSITION LONG,202501,,,
100,10147086,Dummy Department 86,10108086,Dummy Division,0,Dummy Reason,Y2,Promosi,2180,Pertamina Int Timor S.A.,DUMMY086,Dummy Assigned Cost Center Text 86,1,PWTT,9999-12-31T00:00:00,DUM85,Dummy Area,DUM85,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY86,,Dummy Senin 86,1993-02-15T00:00:00,DUMSenin0086,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMPROPOS,DUMMY PROMOSI POSITIONDUMMY PROMOSI POSITIONDUMMY PROMOSI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,DUMSeninPJS,Dummy Senin PJS Manager
100,10147087,Dummy Department 87,10108087,Dummy Division,0,Dummy Reason,Y4,Rotasi,2205,PT Kilang Pertamina Blkpn,DUMMY087,Dummy Assigned Cost Center Text 87,1,PWTT,9999-12-31T00:00:00,DUM86,Dummy Area,DUM86,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY87,,Dummy Senin 87,1993-02-15T00:00:00,DUMSenin0087,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMROTPOS,DUMMY ROTASI POSITIONDUMMY ROTASI POSITIONDUMMY ROTASI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,,
100,10147088,Dummy Department 88,10108088,Dummy Division,0,Dummy Reason,Y5,Demosi,2180,Pertamina Int Timor S.A.,DUMMY088,Dummy Assigned Cost Center Text 88,1,PWTT,9999-12-31T00:00:00,DUM87,Dummy Area,DUM87,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY88,,Dummy Senin 88,1993-02-15T00:00:00,DUMSenin0088,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMDEMPOS,DUMMY DEMOSI POSITIONDUMMY DEMOSI POSITIONDUMMY DEMOSI POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,,
100,10147089,Dummy Department 89,10108089,Dummy Division,0,Dummy Reason,ZH,Perbantuan (Subholding) non SAP,2205,PT Kilang Pertamina Blkpn,DUMMY089,Dummy Assigned Cost Center Text 89,1,PWTT,9999-12-31T00:00:00,DUM88,Dummy Area,DUM88,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY89,,Dummy Senin 89,1993-02-15T00:00:00,DUMSenin0089,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMPEMPOS,DUMMY PEMBANTUAN POSITIONDUMMY PEMBANTUAN POSITIONDUMMY PEMBANTUAN POSITION LONG,202501,DUMSeninMGR,Dummy Senin Manager,DUMSeninPJS,Dummy Senin PJS Manager
100,10147090,Dummy Department 90,10108090,Dummy Division,0,Dummy Reason,92,tugas belajar,2180,Pertamina Int Timor S.A.,DUMMY090,Dummy Assigned Cost Center Text 90,1,PWTT,9999-12-31T00:00:00,DUM89,Dummy Area,DUM89,Dummy Subarea,2025-01-01T00:00:00,2025-01-01T00:00:00,DUMASSIGNEDWORKCONTRACTCODE,Dummy Assigned Work Contract Text,DUMMY90,,Dummy Senin 90,1993-02-15T00:00:00,DUMSenin0090,123456789,dummypersonalemail@company.com,2027-07-01T00:00:00,3,Active,999912,DUMJOBID,DUMMY JOB,DUMMYORGID,DUMMY ORG,DUMTBPOS,DUMMY TUGAS BELAJARPOSITIONDUMMY TUGAS BELAJARPOSITIONDUMMY TUGAS BELAJARPOSITION LONG,202501,,,
